timestamps	stim_X	stim_Y	gaze_X	gaze_Y	frame	 face_id	 timestamp	 confidence	 success	 gaze_0_x	 gaze_0_y	 gaze_0_z	 gaze_1_x	 gaze_1_y	 gaze_1_z	 gaze_angle_x	 gaze_angle_y	 eye_lmk_x_0	 eye_lmk_x_1	 eye_lmk_x_2	 eye_lmk_x_3	 eye_lmk_x_4	 eye_lmk_x_5	 eye_lmk_x_6	 eye_lmk_x_7	 eye_lmk_x_8	 eye_lmk_x_9	 eye_lmk_x_10	 eye_lmk_x_11	 eye_lmk_x_12	 eye_lmk_x_13	 eye_lmk_x_14	 eye_lmk_x_15	 eye_lmk_x_16	 eye_lmk_x_17	 eye_lmk_x_18	 eye_lmk_x_19	 eye_lmk_x_20	 eye_lmk_x_21	 eye_lmk_x_22	 eye_lmk_x_23	 eye_lmk_x_24	 eye_lmk_x_25	 eye_lmk_x_26	 eye_lmk_x_27	 eye_lmk_x_28	 eye_lmk_x_29	 eye_lmk_x_30	 eye_lmk_x_31	 eye_lmk_x_32	 eye_lmk_x_33	 eye_lmk_x_34	 eye_lmk_x_35	 eye_lmk_x_36	 eye_lmk_x_37	 eye_lmk_x_38	 eye_lmk_x_39	 eye_lmk_x_40	 eye_lmk_x_41	 eye_lmk_x_42	 eye_lmk_x_43	 eye_lmk_x_44	 eye_lmk_x_45	 eye_lmk_x_46	 eye_lmk_x_47	 eye_lmk_x_48	 eye_lmk_x_49	 eye_lmk_x_50	 eye_lmk_x_51	 eye_lmk_x_52	 eye_lmk_x_53	 eye_lmk_x_54	 eye_lmk_x_55	 eye_lmk_y_0	 eye_lmk_y_1	 eye_lmk_y_2	 eye_lmk_y_3	 eye_lmk_y_4	 eye_lmk_y_5	 eye_lmk_y_6	 eye_lmk_y_7	 eye_lmk_y_8	 eye_lmk_y_9	 eye_lmk_y_10	 eye_lmk_y_11	 eye_lmk_y_12	 eye_lmk_y_13	 eye_lmk_y_14	 eye_lmk_y_15	 eye_lmk_y_16	 eye_lmk_y_17	 eye_lmk_y_18	 eye_lmk_y_19	 eye_lmk_y_20	 eye_lmk_y_21	 eye_lmk_y_22	 eye_lmk_y_23	 eye_lmk_y_24	 eye_lmk_y_25	 eye_lmk_y_26	 eye_lmk_y_27	 eye_lmk_y_28	 eye_lmk_y_29	 eye_lmk_y_30	 eye_lmk_y_31	 eye_lmk_y_32	 eye_lmk_y_33	 eye_lmk_y_34	 eye_lmk_y_35	 eye_lmk_y_36	 eye_lmk_y_37	 eye_lmk_y_38	 eye_lmk_y_39	 eye_lmk_y_40	 eye_lmk_y_41	 eye_lmk_y_42	 eye_lmk_y_43	 eye_lmk_y_44	 eye_lmk_y_45	 eye_lmk_y_46	 eye_lmk_y_47	 eye_lmk_y_48	 eye_lmk_y_49	 eye_lmk_y_50	 eye_lmk_y_51	 eye_lmk_y_52	 eye_lmk_y_53	 eye_lmk_y_54	 eye_lmk_y_55	 eye_lmk_X_0	 eye_lmk_X_1	 eye_lmk_X_2	 eye_lmk_X_3	 eye_lmk_X_4	 eye_lmk_X_5	 eye_lmk_X_6	 eye_lmk_X_7	 eye_lmk_X_8	 eye_lmk_X_9	 eye_lmk_X_10	 eye_lmk_X_11	 eye_lmk_X_12	 eye_lmk_X_13	 eye_lmk_X_14	 eye_lmk_X_15	 eye_lmk_X_16	 eye_lmk_X_17	 eye_lmk_X_18	 eye_lmk_X_19	 eye_lmk_X_20	 eye_lmk_X_21	 eye_lmk_X_22	 eye_lmk_X_23	 eye_lmk_X_24	 eye_lmk_X_25	 eye_lmk_X_26	 eye_lmk_X_27	 eye_lmk_X_28	 eye_lmk_X_29	 eye_lmk_X_30	 eye_lmk_X_31	 eye_lmk_X_32	 eye_lmk_X_33	 eye_lmk_X_34	 eye_lmk_X_35	 eye_lmk_X_36	 eye_lmk_X_37	 eye_lmk_X_38	 eye_lmk_X_39	 eye_lmk_X_40	 eye_lmk_X_41	 eye_lmk_X_42	 eye_lmk_X_43	 eye_lmk_X_44	 eye_lmk_X_45	 eye_lmk_X_46	 eye_lmk_X_47	 eye_lmk_X_48	 eye_lmk_X_49	 eye_lmk_X_50	 eye_lmk_X_51	 eye_lmk_X_52	 eye_lmk_X_53	 eye_lmk_X_54	 eye_lmk_X_55	 eye_lmk_Y_0	 eye_lmk_Y_1	 eye_lmk_Y_2	 eye_lmk_Y_3	 eye_lmk_Y_4	 eye_lmk_Y_5	 eye_lmk_Y_6	 eye_lmk_Y_7	 eye_lmk_Y_8	 eye_lmk_Y_9	 eye_lmk_Y_10	 eye_lmk_Y_11	 eye_lmk_Y_12	 eye_lmk_Y_13	 eye_lmk_Y_14	 eye_lmk_Y_15	 eye_lmk_Y_16	 eye_lmk_Y_17	 eye_lmk_Y_18	 eye_lmk_Y_19	 eye_lmk_Y_20	 eye_lmk_Y_21	 eye_lmk_Y_22	 eye_lmk_Y_23	 eye_lmk_Y_24	 eye_lmk_Y_25	 eye_lmk_Y_26	 eye_lmk_Y_27	 eye_lmk_Y_28	 eye_lmk_Y_29	 eye_lmk_Y_30	 eye_lmk_Y_31	 eye_lmk_Y_32	 eye_lmk_Y_33	 eye_lmk_Y_34	 eye_lmk_Y_35	 eye_lmk_Y_36	 eye_lmk_Y_37	 eye_lmk_Y_38	 eye_lmk_Y_39	 eye_lmk_Y_40	 eye_lmk_Y_41	 eye_lmk_Y_42	 eye_lmk_Y_43	 eye_lmk_Y_44	 eye_lmk_Y_45	 eye_lmk_Y_46	 eye_lmk_Y_47	 eye_lmk_Y_48	 eye_lmk_Y_49	 eye_lmk_Y_50	 eye_lmk_Y_51	 eye_lmk_Y_52	 eye_lmk_Y_53	 eye_lmk_Y_54	 eye_lmk_Y_55	 eye_lmk_Z_0	 eye_lmk_Z_1	 eye_lmk_Z_2	 eye_lmk_Z_3	 eye_lmk_Z_4	 eye_lmk_Z_5	 eye_lmk_Z_6	 eye_lmk_Z_7	 eye_lmk_Z_8	 eye_lmk_Z_9	 eye_lmk_Z_10	 eye_lmk_Z_11	 eye_lmk_Z_12	 eye_lmk_Z_13	 eye_lmk_Z_14	 eye_lmk_Z_15	 eye_lmk_Z_16	 eye_lmk_Z_17	 eye_lmk_Z_18	 eye_lmk_Z_19	 eye_lmk_Z_20	 eye_lmk_Z_21	 eye_lmk_Z_22	 eye_lmk_Z_23	 eye_lmk_Z_24	 eye_lmk_Z_25	 eye_lmk_Z_26	 eye_lmk_Z_27	 eye_lmk_Z_28	 eye_lmk_Z_29	 eye_lmk_Z_30	 eye_lmk_Z_31	 eye_lmk_Z_32	 eye_lmk_Z_33	 eye_lmk_Z_34	 eye_lmk_Z_35	 eye_lmk_Z_36	 eye_lmk_Z_37	 eye_lmk_Z_38	 eye_lmk_Z_39	 eye_lmk_Z_40	 eye_lmk_Z_41	 eye_lmk_Z_42	 eye_lmk_Z_43	 eye_lmk_Z_44	 eye_lmk_Z_45	 eye_lmk_Z_46	 eye_lmk_Z_47	 eye_lmk_Z_48	 eye_lmk_Z_49	 eye_lmk_Z_50	 eye_lmk_Z_51	 eye_lmk_Z_52	 eye_lmk_Z_53	 eye_lmk_Z_54	 eye_lmk_Z_55	 pose_Tx	 pose_Ty	 pose_Tz	 pose_Rx	 pose_Ry	 pose_Rz	 x_0	 x_1	 x_2	 x_3	 x_4	 x_5	 x_6	 x_7	 x_8	 x_9	 x_10	 x_11	 x_12	 x_13	 x_14	 x_15	 x_16	 x_17	 x_18	 x_19	 x_20	 x_21	 x_22	 x_23	 x_24	 x_25	 x_26	 x_27	 x_28	 x_29	 x_30	 x_31	 x_32	 x_33	 x_34	 x_35	 x_36	 x_37	 x_38	 x_39	 x_40	 x_41	 x_42	 x_43	 x_44	 x_45	 x_46	 x_47	 x_48	 x_49	 x_50	 x_51	 x_52	 x_53	 x_54	 x_55	 x_56	 x_57	 x_58	 x_59	 x_60	 x_61	 x_62	 x_63	 x_64	 x_65	 x_66	 x_67	 y_0	 y_1	 y_2	 y_3	 y_4	 y_5	 y_6	 y_7	 y_8	 y_9	 y_10	 y_11	 y_12	 y_13	 y_14	 y_15	 y_16	 y_17	 y_18	 y_19	 y_20	 y_21	 y_22	 y_23	 y_24	 y_25	 y_26	 y_27	 y_28	 y_29	 y_30	 y_31	 y_32	 y_33	 y_34	 y_35	 y_36	 y_37	 y_38	 y_39	 y_40	 y_41	 y_42	 y_43	 y_44	 y_45	 y_46	 y_47	 y_48	 y_49	 y_50	 y_51	 y_52	 y_53	 y_54	 y_55	 y_56	 y_57	 y_58	 y_59	 y_60	 y_61	 y_62	 y_63	 y_64	 y_65	 y_66	 y_67	 X_0	 X_1	 X_2	 X_3	 X_4	 X_5	 X_6	 X_7	 X_8	 X_9	 X_10	 X_11	 X_12	 X_13	 X_14	 X_15	 X_16	 X_17	 X_18	 X_19	 X_20	 X_21	 X_22	 X_23	 X_24	 X_25	 X_26	 X_27	 X_28	 X_29	 X_30	 X_31	 X_32	 X_33	 X_34	 X_35	 X_36	 X_37	 X_38	 X_39	 X_40	 X_41	 X_42	 X_43	 X_44	 X_45	 X_46	 X_47	 X_48	 X_49	 X_50	 X_51	 X_52	 X_53	 X_54	 X_55	 X_56	 X_57	 X_58	 X_59	 X_60	 X_61	 X_62	 X_63	 X_64	 X_65	 X_66	 X_67	 Y_0	 Y_1	 Y_2	 Y_3	 Y_4	 Y_5	 Y_6	 Y_7	 Y_8	 Y_9	 Y_10	 Y_11	 Y_12	 Y_13	 Y_14	 Y_15	 Y_16	 Y_17	 Y_18	 Y_19	 Y_20	 Y_21	 Y_22	 Y_23	 Y_24	 Y_25	 Y_26	 Y_27	 Y_28	 Y_29	 Y_30	 Y_31	 Y_32	 Y_33	 Y_34	 Y_35	 Y_36	 Y_37	 Y_38	 Y_39	 Y_40	 Y_41	 Y_42	 Y_43	 Y_44	 Y_45	 Y_46	 Y_47	 Y_48	 Y_49	 Y_50	 Y_51	 Y_52	 Y_53	 Y_54	 Y_55	 Y_56	 Y_57	 Y_58	 Y_59	 Y_60	 Y_61	 Y_62	 Y_63	 Y_64	 Y_65	 Y_66	 Y_67	 Z_0	 Z_1	 Z_2	 Z_3	 Z_4	 Z_5	 Z_6	 Z_7	 Z_8	 Z_9	 Z_10	 Z_11	 Z_12	 Z_13	 Z_14	 Z_15	 Z_16	 Z_17	 Z_18	 Z_19	 Z_20	 Z_21	 Z_22	 Z_23	 Z_24	 Z_25	 Z_26	 Z_27	 Z_28	 Z_29	 Z_30	 Z_31	 Z_32	 Z_33	 Z_34	 Z_35	 Z_36	 Z_37	 Z_38	 Z_39	 Z_40	 Z_41	 Z_42	 Z_43	 Z_44	 Z_45	 Z_46	 Z_47	 Z_48	 Z_49	 Z_50	 Z_51	 Z_52	 Z_53	 Z_54	 Z_55	 Z_56	 Z_57	 Z_58	 Z_59	 Z_60	 Z_61	 Z_62	 Z_63	 Z_64	 Z_65	 Z_66	 Z_67	 p_scale	 p_rx	 p_ry	 p_rz	 p_tx	 p_ty	 p_0	 p_1	 p_2	 p_3	 p_4	 p_5	 p_6	 p_7	 p_8	 p_9	 p_10	 p_11	 p_12	 p_13	 p_14	 p_15	 p_16	 p_17	 p_18	 p_19	 p_20	 p_21	 p_22	 p_23	 p_24	 p_25	 p_26	 p_27	 p_28	 p_29	 p_30	 p_31	 p_32	 p_33	 AU01_r	 AU02_r	 AU04_r	 AU05_r	 AU06_r	 AU07_r	 AU09_r	 AU10_r	 AU12_r	 AU14_r	 AU15_r	 AU17_r	 AU20_r	 AU23_r	 AU25_r	 AU26_r	 AU45_r	 AU01_c	 AU02_c	 AU04_c	 AU05_c	 AU06_c	 AU07_c	 AU09_c	 AU10_c	 AU12_c	 AU14_c	 AU15_c	 AU17_c	 AU20_c	 AU23_c	 AU25_c	 AU26_c	 AU28_c	 AU45_c
1608033950.521958	449	121	1950	871	60	0	1.9669999999999999	0.98	1	-0.004227000000000001	0.216079	-0.976367	-0.235092	0.22114899999999998	-0.9464799999999999	-0.124	0.22399999999999998	302.0	303.5	308.0	312.9	315.3	314.2	309.4	304.5	296.6	299.2	303.0	307.8	312.8	316.9	319.9	317.0	312.8	308.2	303.7	299.8	306.8	309.1	311.1	311.8	310.7	308.4	306.3	305.7	365.5	367.1	371.6	376.4	378.7	377.1	372.6	367.5	362.6	364.5	367.8	372.8	378.2	383.0	386.9	383.4	379.0	374.2	369.4	365.4	370.4	372.6	374.6	375.3	374.3	372.1	370.1	369.4	232.6	227.6	225.1	226.7	231.3	236.5	238.7	237.2	234.2	231.9	230.3	229.1	229.1	230.3	232.4	234.6	236.0	236.9	236.8	236.0	234.3	235.0	233.9	231.6	229.4	228.7	229.9	232.2	228.5	223.3	220.9	222.6	227.5	232.7	235.1	233.7	230.7	227.8	225.8	224.9	225.3	226.5	228.6	230.7	232.0	232.7	232.7	232.2	230.4	231.2	230.1	227.8	225.6	224.9	225.9	228.3	-16.4	-15.1	-11.0	-6.5	-4.3	-5.3	-9.7	-14.2	-21.6	-19.1	-15.5	-11.1	-6.5	-2.8	-0.1	-2.7	-6.5	-10.8	-14.9	-18.6	-12.1	-10.0	-8.1	-7.5	-8.5	-10.6	-12.5	-13.1	39.8	41.2	45.0	49.1	51.0	49.6	45.8	41.6	37.5	39.0	41.7	45.8	50.5	54.8	58.4	55.2	51.2	47.0	43.0	39.8	44.1	45.9	47.7	48.3	47.4	45.6	43.9	43.3	-6.8	-11.4	-13.6	-12.2	-8.0	-3.2	-1.2	-2.6	-5.4	-7.4	-8.8	-9.9	-9.9	-8.9	-6.9	-4.9	-3.6	-2.8	-2.9	-3.7	-5.2	-4.6	-5.6	-7.7	-9.7	-10.3	-9.3	-7.2	-10.1	-14.6	-16.7	-15.1	-10.9	-6.4	-4.3	-5.5	-8.2	-10.7	-12.3	-13.1	-12.7	-11.8	-10.0	-8.1	-6.9	-6.3	-6.3	-6.8	-8.4	-7.7	-8.6	-10.6	-12.5	-13.2	-12.3	-10.3	457.7	457.3	456.9	456.7	456.9	457.6	457.7	457.9	461.6	458.8	456.3	455.0	455.5	456.9	458.8	457.5	456.1	456.0	457.2	459.4	458.4	458.3	458.2	458.0	457.9	458.0	458.1	458.3	438.1	437.6	436.4	435.1	434.5	434.9	436.1	437.8	440.2	437.9	435.6	433.8	433.7	435.0	437.0	435.4	434.3	434.1	435.5	437.9	437.6	437.0	436.5	436.3	436.5	437.1	437.7	437.9	23.8	27.2	520.5	0.113	0.142	-0.076	275.5	277.1	280.5	285.6	293.3	304.6	317.4	331.5	348.0	365.1	380.7	394.7	405.1	410.8	413.3	414.8	415.3	282.9	291.1	302.2	313.7	324.7	352.1	363.8	375.4	386.9	396.6	339.7	339.8	339.8	339.8	327.9	334.8	341.8	348.9	355.4	296.2	303.4	312.5	320.4	312.5	303.6	361.0	368.6	378.0	386.1	379.0	369.8	318.7	327.4	336.0	342.5	349.5	360.2	370.9	361.2	351.2	343.6	336.6	327.8	322.9	336.5	343.2	350.3	366.4	350.2	343.0	336.3	234.5	252.0	268.9	285.5	301.1	314.6	325.1	333.2	334.7	330.8	320.9	309.3	295.5	279.7	262.8	245.5	228.2	217.0	209.7	207.3	208.6	212.2	210.2	205.1	202.7	203.3	208.6	228.7	240.0	251.2	262.8	273.0	274.8	276.2	274.2	271.7	233.7	229.5	229.1	233.5	236.3	236.7	231.0	225.7	225.2	228.4	232.1	232.8	298.0	292.8	289.6	291.1	288.9	291.1	294.9	302.9	306.9	308.1	307.9	305.2	298.1	296.8	297.0	295.9	295.6	297.5	298.5	298.4	-51.0	-49.4	-45.8	-40.0	-30.9	-17.5	-2.9	12.5	30.2	48.8	66.9	83.5	95.4	101.5	103.6	105.1	105.6	-39.8	-30.5	-18.6	-6.4	4.8	32.4	44.5	56.5	68.5	78.9	20.0	19.9	19.7	19.6	8.1	15.1	22.1	29.2	35.9	-25.4	-17.5	-7.9	0.4	-7.9	-17.3	42.4	50.1	59.9	68.6	60.9	51.4	-1.4	7.6	16.4	22.9	30.0	41.3	53.3	42.6	32.0	24.2	17.0	8.1	3.0	16.9	23.7	30.9	48.4	30.8	23.5	16.7	-6.3	13.8	33.5	52.9	70.6	84.9	94.7	101.2	101.8	98.4	89.2	77.5	62.2	44.3	25.3	6.0	-13.1	-24.7	-32.0	-34.1	-32.3	-28.3	-30.1	-35.4	-38.0	-37.6	-32.3	-11.5	0.0	11.2	22.5	33.8	35.4	36.7	34.6	32.2	-6.8	-11.1	-11.5	-6.8	-3.9	-3.5	-9.3	-14.8	-15.3	-12.0	-8.1	-7.4	61.5	54.6	50.6	51.9	49.7	52.6	57.5	65.0	68.5	69.7	69.7	67.8	61.2	58.3	58.3	57.2	58.0	58.7	59.8	59.9	573.4	575.4	579.3	581.3	577.9	568.9	556.0	543.1	538.0	541.8	551.1	559.0	560.7	558.4	555.2	554.1	554.1	536.5	529.0	521.3	513.9	508.3	505.4	507.4	510.2	512.3	515.2	507.8	503.3	498.2	493.3	511.2	508.9	506.8	506.7	507.1	533.7	527.4	524.5	522.8	524.8	527.8	517.0	515.9	516.2	519.3	516.4	516.2	530.3	516.7	509.8	508.4	508.3	513.7	523.8	516.5	511.9	511.5	513.0	519.7	526.9	512.8	511.3	511.1	521.7	511.1	511.0	512.7	0.95	0.182	0.12	-0.073	343.176	266.015	-13.232000000000001	-1.651	-19.73	-5.893	6.112	-6.8229999999999995	-5.655	6.21	-2.9160000000000004	2.4619999999999997	-0.875	1.5630000000000002	2.637	-2.424	-5.256	-1.158	-3.45	0.523	-1.205	-2.266	1.286	-0.233	2.193	-1.7109999999999999	-0.157	0.188	0.23199999999999998	-0.141	-0.027000000000000003	-0.122	0.113	0.1	0.07200000000000001	0.106	0.08	0.0	0.0	0.02	0.0	0.0	0.09	0.0	0.18	1.21	0.08	0.19	0.07	0.0	0.18	0.24	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1608033950.532825	449	121	1950	871	60	0	1.9669999999999999	0.98	1	-0.004227000000000001	0.216079	-0.976367	-0.235092	0.22114899999999998	-0.9464799999999999	-0.124	0.22399999999999998	302.0	303.5	308.0	312.9	315.3	314.2	309.4	304.5	296.6	299.2	303.0	307.8	312.8	316.9	319.9	317.0	312.8	308.2	303.7	299.8	306.8	309.1	311.1	311.8	310.7	308.4	306.3	305.7	365.5	367.1	371.6	376.4	378.7	377.1	372.6	367.5	362.6	364.5	367.8	372.8	378.2	383.0	386.9	383.4	379.0	374.2	369.4	365.4	370.4	372.6	374.6	375.3	374.3	372.1	370.1	369.4	232.6	227.6	225.1	226.7	231.3	236.5	238.7	237.2	234.2	231.9	230.3	229.1	229.1	230.3	232.4	234.6	236.0	236.9	236.8	236.0	234.3	235.0	233.9	231.6	229.4	228.7	229.9	232.2	228.5	223.3	220.9	222.6	227.5	232.7	235.1	233.7	230.7	227.8	225.8	224.9	225.3	226.5	228.6	230.7	232.0	232.7	232.7	232.2	230.4	231.2	230.1	227.8	225.6	224.9	225.9	228.3	-16.4	-15.1	-11.0	-6.5	-4.3	-5.3	-9.7	-14.2	-21.6	-19.1	-15.5	-11.1	-6.5	-2.8	-0.1	-2.7	-6.5	-10.8	-14.9	-18.6	-12.1	-10.0	-8.1	-7.5	-8.5	-10.6	-12.5	-13.1	39.8	41.2	45.0	49.1	51.0	49.6	45.8	41.6	37.5	39.0	41.7	45.8	50.5	54.8	58.4	55.2	51.2	47.0	43.0	39.8	44.1	45.9	47.7	48.3	47.4	45.6	43.9	43.3	-6.8	-11.4	-13.6	-12.2	-8.0	-3.2	-1.2	-2.6	-5.4	-7.4	-8.8	-9.9	-9.9	-8.9	-6.9	-4.9	-3.6	-2.8	-2.9	-3.7	-5.2	-4.6	-5.6	-7.7	-9.7	-10.3	-9.3	-7.2	-10.1	-14.6	-16.7	-15.1	-10.9	-6.4	-4.3	-5.5	-8.2	-10.7	-12.3	-13.1	-12.7	-11.8	-10.0	-8.1	-6.9	-6.3	-6.3	-6.8	-8.4	-7.7	-8.6	-10.6	-12.5	-13.2	-12.3	-10.3	457.7	457.3	456.9	456.7	456.9	457.6	457.7	457.9	461.6	458.8	456.3	455.0	455.5	456.9	458.8	457.5	456.1	456.0	457.2	459.4	458.4	458.3	458.2	458.0	457.9	458.0	458.1	458.3	438.1	437.6	436.4	435.1	434.5	434.9	436.1	437.8	440.2	437.9	435.6	433.8	433.7	435.0	437.0	435.4	434.3	434.1	435.5	437.9	437.6	437.0	436.5	436.3	436.5	437.1	437.7	437.9	23.8	27.2	520.5	0.113	0.142	-0.076	275.5	277.1	280.5	285.6	293.3	304.6	317.4	331.5	348.0	365.1	380.7	394.7	405.1	410.8	413.3	414.8	415.3	282.9	291.1	302.2	313.7	324.7	352.1	363.8	375.4	386.9	396.6	339.7	339.8	339.8	339.8	327.9	334.8	341.8	348.9	355.4	296.2	303.4	312.5	320.4	312.5	303.6	361.0	368.6	378.0	386.1	379.0	369.8	318.7	327.4	336.0	342.5	349.5	360.2	370.9	361.2	351.2	343.6	336.6	327.8	322.9	336.5	343.2	350.3	366.4	350.2	343.0	336.3	234.5	252.0	268.9	285.5	301.1	314.6	325.1	333.2	334.7	330.8	320.9	309.3	295.5	279.7	262.8	245.5	228.2	217.0	209.7	207.3	208.6	212.2	210.2	205.1	202.7	203.3	208.6	228.7	240.0	251.2	262.8	273.0	274.8	276.2	274.2	271.7	233.7	229.5	229.1	233.5	236.3	236.7	231.0	225.7	225.2	228.4	232.1	232.8	298.0	292.8	289.6	291.1	288.9	291.1	294.9	302.9	306.9	308.1	307.9	305.2	298.1	296.8	297.0	295.9	295.6	297.5	298.5	298.4	-51.0	-49.4	-45.8	-40.0	-30.9	-17.5	-2.9	12.5	30.2	48.8	66.9	83.5	95.4	101.5	103.6	105.1	105.6	-39.8	-30.5	-18.6	-6.4	4.8	32.4	44.5	56.5	68.5	78.9	20.0	19.9	19.7	19.6	8.1	15.1	22.1	29.2	35.9	-25.4	-17.5	-7.9	0.4	-7.9	-17.3	42.4	50.1	59.9	68.6	60.9	51.4	-1.4	7.6	16.4	22.9	30.0	41.3	53.3	42.6	32.0	24.2	17.0	8.1	3.0	16.9	23.7	30.9	48.4	30.8	23.5	16.7	-6.3	13.8	33.5	52.9	70.6	84.9	94.7	101.2	101.8	98.4	89.2	77.5	62.2	44.3	25.3	6.0	-13.1	-24.7	-32.0	-34.1	-32.3	-28.3	-30.1	-35.4	-38.0	-37.6	-32.3	-11.5	0.0	11.2	22.5	33.8	35.4	36.7	34.6	32.2	-6.8	-11.1	-11.5	-6.8	-3.9	-3.5	-9.3	-14.8	-15.3	-12.0	-8.1	-7.4	61.5	54.6	50.6	51.9	49.7	52.6	57.5	65.0	68.5	69.7	69.7	67.8	61.2	58.3	58.3	57.2	58.0	58.7	59.8	59.9	573.4	575.4	579.3	581.3	577.9	568.9	556.0	543.1	538.0	541.8	551.1	559.0	560.7	558.4	555.2	554.1	554.1	536.5	529.0	521.3	513.9	508.3	505.4	507.4	510.2	512.3	515.2	507.8	503.3	498.2	493.3	511.2	508.9	506.8	506.7	507.1	533.7	527.4	524.5	522.8	524.8	527.8	517.0	515.9	516.2	519.3	516.4	516.2	530.3	516.7	509.8	508.4	508.3	513.7	523.8	516.5	511.9	511.5	513.0	519.7	526.9	512.8	511.3	511.1	521.7	511.1	511.0	512.7	0.95	0.182	0.12	-0.073	343.176	266.015	-13.232000000000001	-1.651	-19.73	-5.893	6.112	-6.8229999999999995	-5.655	6.21	-2.9160000000000004	2.4619999999999997	-0.875	1.5630000000000002	2.637	-2.424	-5.256	-1.158	-3.45	0.523	-1.205	-2.266	1.286	-0.233	2.193	-1.7109999999999999	-0.157	0.188	0.23199999999999998	-0.141	-0.027000000000000003	-0.122	0.113	0.1	0.07200000000000001	0.106	0.08	0.0	0.0	0.02	0.0	0.0	0.09	0.0	0.18	1.21	0.08	0.19	0.07	0.0	0.18	0.24	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
